Date,close,high,low,open,volume
2009-10-26,79.56439971923828,81.35051951310835,79.34113190603634,80.52443655337208,242028200
2009-10-27,79.19978332519531,79.9216766518885,79.0062904764691,79.65375736202422,253266300
2009-10-28,77.70388793945312,79.24442063440307,77.65923095027883,78.99882706673046,248821400
2009-10-29,79.37091064453125,79.52719586094607,78.09829758692172,78.28435222712083,198110600
2009-10-30,77.0712890625,79.34860221367846,76.98198644970674,79.11045244966601,325608100
2009-11-02,77.63687896728516,78.4480801399226,76.7140495544133,77.49547562573896,254222900
2009-11-03,77.8824462890625,77.99408016973332,77.05636352120746,77.2052049101452,228362600
2009-11-04,78.08340454101562,79.13275536330136,77.88246804203358,78.52249641351212,247996700
2009-11-05,79.519775390625,79.54210104552202,78.47042986489424,78.63415890472398,180015300
2009-11-06,79.72815704345703,79.92909929669212,78.92440506433303,79.08069032910544,170954100
2009-11-09,81.54403686523438,81.58868816708177,80.27886743743163,80.33840061391561,159495700
2009-11-10,81.55890655517578,81.8119438096958,81.097494697186,81.35052627376919,171899800
2009-11-11,81.97570037841797,82.47432560211936,81.58126533047691,82.09477243159888,169466200
2009-11-12,81.14217376708984,82.28827138506877,80.93379341435526,81.8640669018766,157144500
2009-11-13,81.58126068115234,81.93103872102029,80.93378833045091,81.35054900974099,150963000
2009-11-16,82.76457214355469,83.12179966617973,82.10221786517431,82.14686917627537,210922200
2009-11-17,82.86128997802734,82.89850317640861,82.23614912636783,82.5487195521976,147134100
2009-11-18,82.80921173095703,82.92828944761992,82.288260915402,82.80177363211914,156486800
2009-11-19,81.73011779785156,82.83900234768616,81.21660494979429,82.24363064590884,208734600
2009-11-20,81.43983459472656,81.68542807423037,81.12726417241454,81.3058750311733,134196000
2009-11-23,82.47431945800781,83.15899932712283,82.31059042888504,82.39989872057154,148010200
2009-11-24,82.6008071899414,82.75709238879222,81.87147626197097,82.60825096453517,138420100
2009-11-25,82.89108276367188,82.98039105819595,82.4743220784365,82.7347975067086,109564800
2009-11-27,81.54403686523438,82.10220085007752,80.59143790623875,80.6733024115841,126001800
2009-11-30,81.81938934326172,82.01288207847661,80.4649118070728,81.47704949103121,160874800
2009-12-01,82.83154296875,83.09946215300415,82.40733854000393,82.5487362309606,159613700
2009-12-02,82.79434204101562,83.35994992253444,82.54874847270548,82.8166676966913,132315100
2009-12-03,82.14684295654297,83.48643864138946,82.07986601126916,83.01758299066171,167324900
2009-12-04,82.61572265625,83.63529868060753,81.8938295809982,83.23341988578885,274907800
2009-12-07,82.48919677734375,83.00270948978103,82.22872137173717,82.54129753640306,127973800
2009-12-08,81.57381439208984,82.43710515517104,81.32077707464205,81.89382866895902,169863700
2009-12-09,81.87890625,81.99798391996224,81.13468784654343,81.55145401347546,155063400
2009-12-10,82.34034729003906,82.69757472431537,82.19894393593881,82.38499859009706,138014600
2009-12-11,82.69013977050781,82.87619444451617,82.3180304224911,82.69013977050781,124854000
2009-12-14,83.25577545166016,83.35252187048715,82.70504934404195,83.25577545166016,107141500
2009-12-15,82.86876678466797,83.29297129679195,82.60829132598468,82.9506313113883,120408800
2009-12-16,82.9952621459961,83.44923598108672,82.80920748171101,83.2036481394631,155358200
2009-12-17,81.99800109863281,82.5561650181612,81.9235803782831,82.39987980204569,183390100
2009-12-18,82.4619140625,82.52925731154461,81.76606426773932,82.45443021071586,174591200
2009-12-21,83.2999496459961,83.5767894387211,82.8734613221286,82.8734613221286,118039600
2009-12-22,83.59922790527344,83.77880040600945,83.37475799797326,83.47950909911151,91707500
2009-12-23,83.76383972167969,83.88355853787589,83.42714054101575,83.80125327886783,111783100
2009-12-24,84.160400390625,84.25018379039406,83.80124966602747,83.94341432700462,39677500
2009-12-28,84.3399429321289,84.54196121833795,84.04065171938898,84.47462369243662,87508500
2009-12-29,84.22026062011719,84.57192751917505,84.21278247522781,84.55696552088872,80572500
2009-12-30,84.19031524658203,84.28758819711632,83.9284375115022,83.97333491502052,73138400
2009-12-31,83.38223266601562,84.3998195722783,83.34481911608437,84.37736801721582,90637900
2010-01-04,84.79637908935547,84.84127078300016,83.43460919990564,84.07808344850892,118944600
2010-01-05,85.02084350585938,85.05825705633967,84.4372286528073,84.74400378292799,111579900
2010-01-06,85.08070373535156,85.29020591967505,84.8712015510281,84.93853909234362,116074400
2010-01-07,85.43985748291016,85.54460857883376,84.68414825502704,84.9235801469248,131091100
2010-01-08,85.72418212890625,85.76159568155796,85.04329999699722,85.21538863877906,126402800
2010-01-11,85.84387969970703,86.14316521287482,85.47724524161757,86.10575737798148,106375700
2010-01-12,85.04328155517578,85.4548020025721,84.71406063045438,85.27522954749925,163333500
2010-01-13,85.76158142089844,86.00101327593866,84.82629984519355,85.26026615785628,161822000
2010-01-14,85.9935302734375,86.15065689468558,85.61193378840315,85.66430932881917,115718800
2010-01-15,85.02835083007812,85.92621920440209,84.69912976218899,85.8439196459377,212283100
2010-01-19,86.09078216552734,86.1431576966123,84.9908903042385,85.01334185342184,139172700
2010-01-20,85.21538543701172,85.63438981013572,84.53450333068523,85.50719286950971,216490200
2010-01-21,83.57676696777344,85.49970583500635,83.47201587839159,85.23782811155172,344859600
2010-01-22,81.71368408203125,83.60669317197257,81.62389499123934,83.20265082616797,345942400
2010-01-25,82.13268280029297,82.61155220989988,81.86332696336589,82.46190373548971,186937500
2010-01-26,81.78851318359375,82.65645735092019,81.58649484589206,81.8109590312821,211168800
2010-01-27,82.17755889892578,82.36461516207993,81.05522132000083,81.68372762411681,271863600
2010-01-28,81.23483276367188,82.49185168434502,80.74100696010753,82.44695998634104,316104000
2010-01-29,80.35189819335938,82.15512354026353,80.22470128823053,81.58647082935745,310677600
2010-02-01,81.60145568847656,81.60893954043578,80.43422595712318,80.92057358135591,187865000
2010-02-02,82.58911895751953,82.74624560908724,81.46678083903002,81.75111014915842,216327900
2010-02-03,82.17755889892578,82.66390632482741,81.93812711042862,82.21496672645414,172730700
2010-02-04,79.6410903930664,81.57899087909098,79.62612269262704,81.5415830450028,356715700
2010-02-05,79.80571746826172,79.9703222478417,78.24940739172656,79.73089036749063,493585800
2010-02-08,79.22956848144531,80.30701463030229,79.1697090935076,79.8655587798935,224166900
2010-02-09,80.22470092773438,80.92055054064244,79.51388361516968,80.15735769628917,337820500
2010-02-10,80.0676040649414,80.50905432415972,79.39420004294935,80.09753376686405,240511500
2010-02-11,80.90559387207031,80.99538295673794,79.49893246331092,79.96283417133532,223591600
2010-02-12,80.8382797241211,80.88317142518798,79.69349567885746,80.05264070440705,304622100
2010-02-16,82.11029052734375,82.19259581484124,80.67369848676638,81.45185393587312,159317500
2010-02-17,82.49933624267578,82.61157119715281,82.11025582828962,82.50681438673584,168845100
2010-02-18,82.98564910888672,83.15773768621872,82.33469121268489,82.36462090189579,193708600
2010-02-19,83.15775299072266,83.47949007332221,82.57413821496195,82.76867837638405,222684900
2010-02-22,83.17271423339844,83.48696744078788,82.92579855251883,83.46452159861794,132346900
2010-02-23,82.16261291503906,83.20264555635559,81.9456269074147,82.94825171131673,207497000
2010-02-24,82.91835021972656,83.05303103894082,82.20005442008636,82.40955664808463,176350700
2010-02-25,82.80607604980469,82.86593543189599,81.5116497359834,81.73611385606846,259634700
2010-02-26,82.85848236083984,83.1428116771388,82.3871023959068,82.88092821033565,173589300
2010-03-01,83.71892547607422,83.80123071291916,83.1802023652731,83.20264821013885,147709700
2010-03-02,83.95088195800781,84.35492433189098,83.80123917146133,84.07808460592936,160992400
2010-03-03,84.02567291259766,84.526982311226,83.81616510965226,84.16783178610926,150785000
2010-03-04,84.28009796142578,84.39981675039803,83.82368006835462,84.13793332664773,135770400
2010-03-05,85.4847412109375,85.55207874839493,84.62428096733188,84.8263049967163,176118800
2010-03-08,85.49970245361328,85.68675877846967,85.35005967713059,85.49222431074335,114631200
2010-03-09,85.64186096191406,86.03841942888582,85.20041080690946,85.24530249494231,154556700
2010-03-10,86.02348327636719,86.25543134555275,85.60447883951396,85.67930024487956,186088800
2010-03-11,86.38262176513672,86.40507332270309,85.55957495141676,85.82145270462217,160791100
2010-03-12,86.39009094238281,86.771687437092,86.15065907890971,86.75671973459035,162074800
2010-03-15,86.41254425048828,86.47240364865269,85.74662414430193,86.24045561639863,146816800
2010-03-16,87.10094451904297,87.18324408291576,86.41257263108227,86.65200459387043,168673000
2010-03-17,87.6171875,87.90151678695261,87.10839403274979,87.3627936206281,177468100
2010-03-18,87.57231140136719,87.7444000660586,87.22064451024897,87.62468695694815,196509100
2010-03-19,87.12903594970703,88.12076053066193,86.79094450700863,87.12903594970703,226641100
2010-03-22,87.59481811523438,87.75259751725838,86.5805555325873,86.63314675592416,184477800
2010-03-23,88.21092224121094,88.28605176467404,87.43707152669683,87.72257174067794,182941600
2010-03-24,87.78266906738281,88.225942985835,86.83602678488532,87.88034260352426,196072600
2010-03-25,87.63990020751953,88.78188351117642,87.53471776107797,88.3761773326104,223396300
2010-03-26,87.58732604980469,88.21842085141644,87.2417256967295,87.80520565474623,205808500
2010-03-29,88.143310546875,88.30108428166346,87.66998934250964,88.03061338430732,134513500
2010-03-30,88.203369140625,88.5264311095777,87.83523062363653,88.24844568866078,145772500
2010-03-31,87.90288543701172,88.29356240575613,87.60987627744957,87.86531780854874,161078700
2010-04-01,88.50391387939453,88.84199953407587,87.97799585520636,88.50391387939453,161215200
2010-04-05,89.22516632080078,89.28526648768727,88.59406584637358,88.84199838032762,105847600
2010-04-06,89.43557739257812,89.59335115960836,88.87209719660575,88.96976503371485,110384200
2010-04-07,88.92463684082031,89.67594333272856,88.51141597746533,89.25521353150431,184576300
2010-04-08,89.23267364501953,89.38293838955262,88.35364638455304,88.61660252246858,158704000
2010-04-09,89.81871795654297,89.85627985219948,89.25523793355842,89.42052059207445,133006500
2010-04-12,89.9614486694336,90.1943576080006,89.82621325517397,89.93139571826319,110279000
2010-04-13,90.02906799316406,90.18684168560836,89.40548216206457,89.87129430071978,125043600
2010-04-14,91.05082702636719,91.05082702636719,90.21687644021098,90.35962076248089,161609000
2010-04-15,91.12593841552734,91.33630325455805,90.87049130241007,90.90054424113045,144615300
2010-04-16,89.67594146728516,91.12596319578518,89.21764405819356,90.80290118170444,366786700
2010-04-19,90.0140151977539,90.10417402652214,89.00726740389946,89.41297353533734,217947800
2010-04-20,90.81793212890625,90.89306736821733,90.05911665358738,90.57751426634714,157708000
2010-04-21,90.65265655517578,91.08090108528664,90.14927677991102,90.87053042367592,192910100
2010-04-22,90.92311096191406,91.03580808437532,89.49563318411737,90.01403077621713,115360300
2010-04-23,91.5166244506836,91.554192060903,90.63008273042358,90.86299159616131,177335500
2010-04-26,91.17105102539062,91.7495602935986,91.08089790557635,91.54670430998804,143457300
2010-04-27,89.0147933959961,91.163524634186,88.84199038521164,90.64512706585965,355853300
2010-04-28,89.69100952148438,89.91640386886876,88.85705846098503,89.44308261778117,300674100
2010-04-29,90.80290985107422,90.99073648807678,90.20937699030448,90.23191526962253,193775000
2010-04-30,89.26268768310547,90.91556476037451,89.24014941425372,90.81789128600171,270000900
2010-05-03,90.41974639892578,90.66767894777048,89.55574267938516,89.69097809402642,182747900
2010-05-04,88.29353332519531,89.42800769334318,87.8427505921871,89.41298408611539,360353400
2010-05-05,87.76762390136719,88.50390678339184,87.12901453149658,87.5722826090727,328973200
2010-05-06,84.8525619506836,87.90286465046375,78.88718622477516,87.34689941917688,647356600
2010-05-07,83.59036254882812,85.4761377312255,82.20044667432353,84.62716345225029,637558800
2010-05-10,87.27174377441406,87.63988226157609,86.33261088633891,87.00878198014321,396159600
2010-05-11,87.02384185791016,88.17333999921667,86.33264118538804,86.45284725660245,317849800
2010-05-12,88.24095153808594,88.36867800724123,87.21917417692785,87.36943892534173,235607100
2010-05-13,87.14404296875,88.41375284101133,87.0689134620157,88.00053195595174,234452500
2010-05-14,85.56629180908203,86.64817493988797,84.79996174610342,86.49040127198099,345601400
2010-05-17,85.61137390136719,86.03961837968365,83.97352549215425,85.79920052750623,325739800
2010-05-18,84.44683074951172,86.56551432344091,84.16884535010517,86.31006719630825,360556800
2010-05-19,83.96602630615234,84.72484183683461,82.91419593120916,83.97353524502012,394742700
2010-05-20,80.7955093383789,82.56107863393963,80.7429181076861,82.17791067774098,530418300
2010-05-21,81.97505950927734,82.17790975910654,79.15765989934071,79.57088080160376,500909400
2010-05-24,80.9232177734375,82.18541285013191,80.84808827416079,81.53177416919634,269823000
2010-05-25,81.00586700439453,81.04343462238722,78.42137079727088,78.96982706709002,396505200
2010-05-26,80.51753234863281,82.2455399373791,80.27711444978257,81.5017479584385,349719300
2010-05-27,83.2147216796875,83.2447746319116,81.72713207067484,82.0351705319609,300870500
2010-05-28,82.17037963867188,83.18464209038993,81.7796971168761,83.12453620518862,297933500
2010-06-01,80.78797912597656,82.60613930245837,80.66777307838109,81.40405016643788,277909400
2010-06-02,82.89163208007812,82.89914101662954,80.77294837401563,81.20119276996402,240243700
2010-06-03,83.17716217041016,83.44011836300442,82.32818768231581,83.13208560368402,226618300
2010-06-04,80.25457763671875,82.1403589687346,79.98410677905851,81.59941725341412,398475600
2010-06-07,79.25532531738281,80.8480972460645,79.1952251505,80.5400588132288,264609100
2010-06-08,80.10430145263672,80.26207513050238,78.62422672387927,79.31542733129467,357774300
2010-06-09,79.67606353759766,81.35147396817783,79.33797214402651,80.57011445247583,268023300
2010-06-10,82.00511169433594,82.10277948304385,79.66854784773933,81.03592554972069,317890600
2010-06-11,82.4033203125,82.45591155300262,81.23128367728992,81.28387491779255,214128200
2010-06-14,82.27555847167969,83.48516213136764,82.19291431614728,83.03437374409546,207196100
2010-06-15,84.14631652832031,84.22144602167516,82.71131855758722,82.85406860737046,238268700
2010-06-16,84.11627960205078,84.46187992290284,83.54528502620155,83.71057338226429,216374000
2010-06-17,84.25151062011719,84.39426068964737,83.43258928484421,84.35669307176667,263185800
2010-06-18,84.34284973144531,84.64479749919846,84.07109213303988,84.41833667338359,174006600
2010-06-21,84.101318359375,85.45255065692315,83.63328993589407,85.39216453718898,213140700
2010-06-22,82.71232604980469,84.4712004833504,82.59154806256873,84.10131033837737,239355400
2010-06-23,82.45563507080078,83.05953627539148,81.88947445189996,82.76513321430575,254639900
2010-06-24,81.08932495117188,82.15371004787711,80.87795916838135,82.04802715648185,268523600
2010-06-25,81.42899322509766,81.84417420573291,80.59861974526034,81.33085503605321,238726500
2010-06-28,81.17233276367188,81.76868929605136,80.87792970784048,81.5497731695361,169218600
2010-06-29,78.66614532470703,81.1572548336048,78.16792687849833,80.03247803973069,373649500
2010-06-30,77.91881561279297,79.1719150437309,77.66215308497664,78.44722999464304,284101700
2010-07-01,77.57157897949219,78.12263892554412,76.34111917143942,77.86598213078797,382924800
2010-07-02,77.14884948730469,78.06980539103158,76.71102280723102,77.8357940827779,233385200
2010-07-06,77.65461730957031,78.78693890823213,76.90728090776797,78.23587319613111,256935300
2010-07-07,80.10040283203125,80.19853526352631,77.76781814530597,77.85085549475698,253769400
2010-07-08,80.8930435180664,80.98362554405449,79.9494423521275,80.77225980436968,210842100
2010-07-09,81.49695587158203,81.50450629453412,80.71942932678778,80.87040323011831,144999900
2010-07-12,81.54981231689453,81.70833667234187,80.88551895702669,81.22521318165866,131283600
2010-07-13,82.78024291992188,83.10483618060273,82.22917732443346,82.39525204524598,213025900
2010-07-14,82.77271270751953,83.0973118067367,82.17635595503751,82.51605014197575,184426800
2010-07-15,82.79534149169922,83.08219417473265,81.65546966297441,82.74250005642241,232337900
2010-07-16,80.51561737060547,82.44056063588246,80.35708727836438,82.34997283449977,282693400
2010-07-19,80.9911880493164,81.24784484028669,80.18346556113738,80.81001821102647,186709000
2010-07-20,81.88949584960938,81.94988195434877,79.88150956543187,79.9192559202685,258162400
2010-07-21,80.82513427734375,82.33489675997596,80.49298468819288,82.31225124422237,264527000
2010-07-22,82.62928009033203,82.99162553301522,81.77626656635125,81.78381123026152,274781300
2010-07-23,83.34640502929688,83.46718298150618,82.22917873511788,82.46318997703142,222020800
2010-07-26,84.21451568603516,84.29755305004244,83.25581942788443,83.4898306759316,184445700
2010-07-27,84.20697784423828,84.76558817157563,83.87482836130447,84.67500037824324,204855600
2010-07-28,83.6634521484375,84.29000468230295,83.38414414002797,84.03334217957556,163056200
2010-07-29,83.25584411621094,84.4108113735301,82.59155076645048,84.18434472103033,220149100
2010-07-30,83.24073028564453,83.68611309695643,82.2669388059109,82.41036228812548,220070600
2010-08-02,85.12039184570312,85.25627066991952,84.19943601037933,84.53913019127752,188263200
2010-08-03,84.71275329589844,85.12793442245093,84.43344523094517,84.90902398368414,146657300
2010-08-04,85.27893829345703,85.38462121088592,84.66748630557736,84.94678869051644,158171700
2010-08-05,85.18831634521484,85.2336131197458,84.60706053217788,84.73538891489862,140473800
2010-08-06,84.84109497070312,84.97697381285197,83.731418719702,84.3504210540942,239728300
2010-08-09,85.29399871826172,85.43742794474343,84.78822985337369,85.24115728102393,120800400
2010-08-10,84.83351135253906,85.2864444886683,84.07108580924192,84.56930419598639,242916300
2010-08-11,82.50849914550781,83.55778331980702,82.37262032930361,83.52758738739662,273406900
2010-08-12,82.00271606445312,82.29711917614652,81.22518960232522,81.26293595378729,239542600
2010-08-13,81.76115417480469,82.25182794610168,81.66302172425912,81.74605908983021,158698500
2010-08-16,81.72341918945312,81.98762638926709,80.9081463220686,81.20254945318773,147895300
2010-08-17,82.72740173339844,83.33130880577993,82.19143694232008,82.42545395649236,172270300
2010-08-18,82.87840270996094,83.32377982701483,82.21410936681261,82.68968242118498,182922100
2010-08-19,81.43653106689453,82.65188950275564,81.09683704215844,82.44807423977056,265847600
2010-08-20,81.17233276367188,81.48183666093664,80.58352665200907,81.19497826653837,209714200
2010-08-23,80.86286163330078,81.95743687217379,80.82511527639393,81.55735082981724,163490300
2010-08-24,79.66260528564453,80.31180352273662,79.23987369285378,79.9796539802376,280677800
2010-08-25,79.97210693359375,80.27405477128731,78.7265519456074,79.22477048523044,272234800
2010-08-26,79.43612670898438,80.4552148628018,79.17191376304842,80.34953198814131,224439500
2010-08-27,80.66659545898438,80.74963284139864,78.74164633470562,79.93435986457806,272649000
2010-08-30,79.49649810791016,80.70431203944125,79.48895344631873,80.45519998411669,167238600
2010-08-31,79.49649810791016,80.00227263943435,78.87749605967812,79.20209504590245,273933100
2010-09-01,81.87439727783203,81.98763058620156,80.51561485525363,80.56845629792137,256828100
2010-09-02,82.63682556152344,82.65192064772485,81.89703963338268,82.0706648007668,156112200
2010-09-03,83.70875549316406,83.7842424429879,82.99916549439274,83.44454828913807,212197300
2010-09-07,82.76514434814453,83.42189282775955,82.69720782919353,83.31620995875728,141973700
2010-09-08,83.34640502929688,83.67854871733574,82.89347187047998,82.93121822014284,149924400
2010-09-09,83.7314224243164,84.30513375647105,83.50496151690636,84.28248824165871,147017900
2010-09-10,84.15412902832031,84.25226147636516,83.69365119799123,83.88237143142825,127819000
2010-09-13,85.09015655517578,85.26377589736335,84.64477393096722,84.98447371403128,178503500
2010-09-14,85.03739166259766,85.52051530240387,84.6071094909175,84.9241582996738,209823600
2010-09-15,85.36192321777344,85.4600556495483,84.5315554801793,84.78821219064439,168608400
2010-09-16,85.33930206298828,85.39214350429444,84.8108818906415,85.0977403656908,199962900
2010-09-17,85.37117767333984,85.87206922790482,85.13591358626022,85.788587302144,195836900
2010-09-20,86.67652130126953,86.86625188965077,85.3939406709746,85.66715318145303,214555200
2010-09-21,86.50196838378906,87.15463625059081,86.14527396778446,86.74482329402998,268389100
2010-09-22,86.07699584960938,86.85110010762939,85.8341408606485,86.36539012970766,191322400
2010-09-23,85.37877655029297,86.2667144367875,85.13592159526578,85.37118570447744,202354300
2010-09-24,87.13947296142578,87.20018814530127,86.25153511019163,86.32742619497668,209671800
2010-09-27,86.72203063964844,87.26845550843913,86.63855453091539,87.1697977143972,128761800
2010-09-28,87.02561950683594,87.30642284471593,85.89482689125254,86.8358889301889,209207500
2010-09-29,86.87384033203125,87.20776801118564,86.53232180831846,86.80553431124153,179665800
2010-09-30,86.61579895019531,87.87561273197079,86.20598021841718,87.31401185810486,287106700
2010-10-01,86.98005676269531,87.3671086300907,86.46398953620673,87.26844505774763,174638700
2010-10-04,86.3274154663086,87.16222887543172,85.89482996766455,86.79794939768827,166153200
2010-10-05,88.06536865234375,88.27786602847645,87.02564273041534,87.12430636227641,229634100
2010-10-06,88.05777740478516,88.28545647252948,87.701082900708,88.05018655849521,148626600
2010-10-07,87.95150756835938,88.43721739197542,87.42026425819114,88.41445064869933,164860000
2010-10-08,88.44483184814453,88.68768682478641,87.73903366757291,88.07296143175026,177760100
2010-10-11,88.52831268310547,88.77116765671309,88.22474251856612,88.5814370276409,103098300
2010-10-12,88.801513671875,89.05954451450698,87.76937872110997,88.23990691417266,182210000
2010-10-13,89.49210357666016,89.9702282637525,89.08228489777392,89.29478797543543,194347200
2010-10-14,89.14302062988281,89.5604302482337,88.58141969892557,89.40864230059785,217764300
2010-10-15,89.3251724243164,89.81847318795818,88.61178923962666,89.76534884665023,243705000
2010-10-18,89.76531982421875,90.06129902868565,89.02916433973341,89.3555011280068,141204800
2010-10-19,88.5890121459961,89.43900150765653,88.05017215979144,88.93811574669496,280604700
2010-10-20,89.45420837402344,89.88679402165052,88.6952857788798,88.74841012893506,200051800
2010-10-21,89.6515121459961,90.38007704553735,88.95330484103394,89.85642446187529,221585500
2010-10-22,89.81845092773438,89.9550571701159,89.55282928702518,89.78809334163654,108212400
2010-10-25,90.0840835571289,90.88854521155814,90.01578332266547,90.41801125482097,151145700
2010-10-26,90.0992431640625,90.19031012102687,89.45416046172537,89.62870932265162,158982900
2010-10-27,89.84123229980469,89.93989591821872,88.99124291112032,89.46936194225528,190024000
2010-10-28,89.85639190673828,90.39522598752886,89.42380647342094,90.35727756052398,168576000
2010-10-29,89.9247055053711,90.09926018939835,89.60595951553131,89.7653325104512,144305500
2010-11-01,89.95504760742188,90.88093361956813,89.43898027885432,90.36486629100055,174074800
2010-11-02,90.66844940185547,90.88094672247038,90.3876460624042,90.63050097026664,158345900
2010-11-03,91.03273010253906,91.08585443341289,89.89434662085604,90.82782362348796,226702800
2010-11-04,92.78585815429688,92.83139164737732,91.04792509026363,92.04211162331077,215039400
2010-11-05,93.13497161865234,93.28675380503657,92.72515276727181,92.84657735835535,180654100
2010-11-08,92.96040344238281,93.11219139692348,92.54299959516243,92.84656392400692,156107100
2010-11-09,92.29254913330078,93.30950232162834,91.92067879623812,93.21084449876791,186621600
2010-11-10,92.66442108154297,92.70996036144723,91.57157679585059,92.2697839931215,221387400
2010-11-11,92.3153076171875,92.45191386206474,91.58674290788142,91.86754624182842,158017600
2010-11-12,91.22245788574219,92.09521968629531,90.80505409599427,91.69299179485267,239068800
2010-11-15,91.09345245361328,91.86755652460265,91.05550980863899,91.51086207915836,163940800
2010-11-16,89.67423248291016,90.68359441202493,89.24164135456928,90.53181231760466,299566200
2010-11-17,89.71979522705078,90.0916655327956,89.44658273585772,89.7122043828183,172308900
2010-11-18,91.04034423828125,91.36668115145682,90.57740104075037,90.58499188713658,197723700
2010-11-19,91.290771484375,91.32871412834784,90.50149153425163,90.9947922268435,156852900
2010-11-22,91.21485900878906,91.25280164386118,90.13718510866266,90.83539791736735,181361000
2010-11-23,89.89434051513672,90.32692597718989,89.5452369659462,90.13719540979609,222309000
2010-11-24,91.22245788574219,91.24523041837655,90.44835968958509,90.46353558789036,140046100
2010-11-26,90.15998840332031,90.92649590066502,90.15998840332031,90.43320094558216,76007800
2010-11-29,90.43318176269531,90.6760366609555,89.35550772343056,89.93229027809258,223642300
2010-11-30,89.9247055053711,90.44077292278129,89.40863808796091,89.53765928490188,233930700
2010-12-01,91.83721923828125,92.01176818201314,91.21490297995975,91.22248803656059,221037200
2010-12-02,93.01351928710938,93.08182530794616,91.92826011922753,91.98138445093707,191213600
2010-12-03,93.26396942138672,93.37021808978963,92.67201090025102,92.69477764489191,151288900
2010-12-06,93.16532135009766,93.37781870914691,92.96799989235818,93.06665772616853,103050500
2010-12-07,93.21843719482422,94.1139658335781,93.16531285990315,94.06084149865704,206581000
2010-12-08,93.5599594116211,93.63585049916679,92.89970058084278,93.33228614898398,138019200
2010-12-09,93.92420959472656,94.12152519049275,93.46126660676099,94.08358255597618,123705100
2010-12-10,94.47065734863281,94.56172432560601,93.90146558207806,94.21262073693326,117571700
2010-12-13,94.53136444091797,95.01707427337331,94.50100685262477,94.90324055492123,133812700
2010-12-14,94.61483001708984,95.03983038966062,94.32644166329858,94.67554518318809,147249600
2010-12-15,94.18225860595703,94.81216552019532,94.02288561382164,94.44029520521275,160823100
2010-12-16,94.72868347167969,94.79698949113967,93.91663682327707,94.24297365152024,185035200
2010-12-17,94.83015441894531,94.95221755745104,94.46395336229152,94.66231251050267,141075300
2010-12-20,95.05902862548828,95.28790502222999,94.58602594238928,95.08954586642508,119085500
2010-12-21,95.6617431640625,95.722777653673,95.26503062273284,95.3565765365793,94965500
2010-12-22,95.95926666259766,95.98978390347132,95.67699237051126,95.73039608689803,78878100
2010-12-23,95.82190704345703,95.95923166702302,95.58540578864698,95.8524242732013,70053700
2010-12-27,95.86007690429688,95.95162279384758,95.39469923052164,95.46335864768466,58126000
2010-12-28,95.99740600585938,96.08895189965054,95.7456431567976,96.0508097174269,55309100
2010-12-29,96.06605529785156,96.27967012160002,96.05079959068414,96.11183406048866,58033100
2010-12-30,95.91352081298828,96.22631243433105,95.76856533302177,95.97455531198158,76616900
2010-12-31,95.93637084960938,96.02792256331963,95.61594858247543,95.76852895142454,91218900
2011-01-03,96.92816162109375,97.34776054993418,95.89822374901264,96.66876800675907,138725200
2011-01-04,96.874755859375,97.17229164972537,96.27205351414612,97.14177441218072,137409700
2011-01-05,97.3783187866211,97.43935328869888,96.47808025297036,96.56963200608705,133975300
2011-01-06,97.18756866455078,97.52325253056559,96.89766357517294,97.41644508602799,122519000
2011-01-07,96.99683380126953,97.47746726971687,96.24155097354692,97.31725611356775,156034600
2011-01-10,96.874755859375,97.01208051804193,96.27967845810635,96.56958930449649,122401700
2011-01-11,97.21806335449219,97.45456466673366,96.8518623292,97.2256941189229,110287000
2011-01-12,98.09544372558594,98.20225117661491,97.24097829678468,97.81316938525347,107929200
2011-01-13,97.93521881103516,98.17935676001527,97.69109250319318,98.13358380486603,129048400
2011-01-14,98.64471435546875,98.66760082836053,97.72922051638972,97.7978799350651,117677900
2011-01-18,98.81254577636719,98.90409165823026,98.43871402353548,98.55314637586432,114401300
2011-01-19,97.84366607666016,98.82781946714368,97.58427825481331,98.72864861828303,151958400
2011-01-20,97.7139892578125,97.95811559133041,96.98921774183054,97.62243751731603,175745700
2011-01-21,97.93521881103516,98.5455520423473,97.82841136864089,98.32431221207995,151462900
2011-01-24,98.49215698242188,98.60658937359541,97.85130066843462,97.87418714666933,113715500
2011-01-25,98.54551696777344,98.62943790272374,97.73683067159826,98.23271969740108,167552200
2011-01-26,98.92700958251953,99.21692048877571,98.59132572077831,98.78969071606443,141281500
2011-01-27,99.1711196899414,99.33896157368862,98.77440145189028,98.94986827903146,123302700
2011-01-28,97.43928527832031,99.44575093452484,97.27907418761762,99.28553402325574,295637300
2011-01-31,98.17169952392578,98.24799552721846,97.46219558607366,97.70633348370171,149249200
2011-02-01,99.74330139160156,99.91876821282568,98.70573870939599,98.7667731778945,167194300
2011-02-02,99.55259704589844,99.81960981368196,99.43052807946961,99.48392597657137,118323600
2011-02-03,99.77384948730469,99.92642989408013,98.85073045957304,99.37713111677748,145886700
2011-02-04,100.05614471435547,100.09429273429961,99.3542653837198,99.81201834076715,134634800
2011-02-07,100.68172454833984,101.00977186015588,100.26974462054815,100.27738120807659,112439100
2011-02-08,101.13948822021484,101.19288613290955,100.49863177989307,100.77328121399076,99072800
2011-02-09,100.91056823730469,101.18521755296905,100.40704255173075,100.86479529154992,146436700
